Population number, Population name, Size, Resting theshold (mV), THO variability (mV), Membrane time constant, Post-spike increase in K conductance, Post-spike K conductance time constant (ms),Adaptation threshold increase, Adaptation (ms), Noise amplitude, DC (mV)
,,N,THO,,TMEM,B,TGK,C,TTH
node_number,comment1,c_pop,c_resting_thresh,c_resting_thresh_sd,c_mem_potential,c_ap_k_delta,c_k_conductance,c_accom_param,c_accomodation,c_rebound_param,c_dc_injected
1,I-DRIVER,300,10,0,7,3,0,0.18,2000,0.1,0
2,E-DEC-P,300,9,1,6,75,8.5,0.9,1500,0.1,18
3,I-DEC,300,10,1,6,75,8.5,0.9,1500,0.2,20
4,I-AUG,300,12,3,6,75,5,0,5000,0.6,18
5,E-AUG-early,300,10,1,6,27,2.5,0,500,0.3,30
6,E-AUG-late,300,10,1,9,27,2.5,0,500,0.1,27
7,late-I,99,18,2,9,50,5,0,1000,0.075,0
8,+ Baroeffects,100,10,1,9,20,7,0,500,0.01,0
9,I-AUG BS,300,12,3,6,75,5,0,5000,0.5,0
10,NRM BotC,300,10,1,9,20,7,0,500,0.03,25
11,E-AUG-Cough,300,12,2,9,75,7.5,0,500,0.2,0
12,LUNG PSRs,300,11,1,9,20,7,0,500,0.5,0
13,2nd order REM,100,10,1,9,20,7,0.3,500,1.5,20
14,NRM REM (raphe),100,10,1,9,20,7,0.3,500,0.03,35
15,cIE (pons),100,10,1,9,20,7,0,500,0.3,5
16,inhibitory P-cell,300,5,0,6,25,3.8,0.08,500,0.1,0
17,excitatory P-cell,300,5,0.5,6,25,3.8,0.08,500,0.1,0
18,E-DEC-T,300,8,1,9,50,3.8,0.8,2000,0.1,4
19,rIE (pons),100,10,1,9,20,7,0,500,0.3,5
20,EI (pons),100,10,1,9,20,7,0,500,0.3,20
21,NRM h (raphe),100,10,0,9,20,7,0,500,0.1,0
22,E-DEC-P-ex,300,11,0,6,100,6,0.8,500,0.5,1
23,Inhibition from lung in Te,300,8,1,9,27,2.5,0.5,1000,0.3,0
24,Raphe_target,100,10,1.5,20,50,3.5,0.1,500,0.3,10
25,PHRENIC,210,10,2,5,200,6,0.08,500,0.5,0
26,E-AUG-early (+),300,10,2,6,75,7.5,0.1,1000,0.5,20
27,Pontine Pump (pons),100,10,1,9,27,3.5,0.1,500,0.3,0
28,- Baroeffects,100,10,1,9,20,7,0,500,0.1,0
29,NRM b (raphe),100,10,1,9,20,7,0,500,0.5,0
30,E-Aug (raphe),100,10,1,9,20,7,0,500,0.5,0
31,E-Dec (raphe),100,10,1,9,20,7,0,500,0.1,10
32,I-Aug c (raphe),100,10,1,9,20,7,0,500,0.1,10
33,LUMBAR1,70,18,2,30,200,7.5,0.1,500,0.5,0
34,raphe_inh,100,10,1.5,60,200,10,0.1,500,0.3,7.5
35,2nd order cough,100,10,1,9,20,7,0.3,500,0.1,0
36,E (pons),100,10,1,9,20,7,0,500,0.3,13
37,NRM (pons),100,10,1,9,20,7,0,500,0.03,25
38,E-AUG BS,300,12,3,6,100,6,0.1,1000,0.5,0
39,ILM,300,20,1,6,25,3.8,0.08,500,0.1,2
40,ELM,300,18,2,6,100,6,0.9,100,0.5,0
41,I (pons),100,10,1,9,20,7,0,500,0.03,2
42,LUMBAR,210,15,2,6,75,7.5,0.08,500,0.5,0
43,I-DEC-to-AUG,300,10,1,6,75,8.5,0.8,1200,0.2,5
44,PHRENIC1,70,16,2,60,200,5,0.08,500,0.5,0
46,LUNG Def_1s,300,10,1,9,20,7,0,500,0.5,0
47,LUNG DIS_1s,300,10,1,9,20,7,0,500,0.5,0
